53587104.png,1146.134644,1378.0448,553.7556152,904.8465576,3.50E-05
53587104.png,1146.134644,1378.0448,260.3301392,611.4211426,3.50E-05
53587104.png,1.847953796,87.49324036,413.494812,633.4227905,3.26E-05
53587104.png,1274.552734,1380.676514,1503.283813,1696.639771,2.51E-05
53587104.png,1274.701172,1380.644531,902.7026367,1126.671875,2.42E-05
53587104.png,622.1486816,651.0089111,1010.477112,1053.265625,1.27E-05
53587104.png,0.496059418,89.45465088,1618.370117,1698.369141,7.66E-06
20588680.png,4.415634155,358.1946411,386.4023132,704.4594727,0.266061187
20588680.png,293.2249146,503.6652832,804.2979736,985.4853516,0.035852049
20588680.png,315.2142944,475.8518677,586.6691895,770.5758057,0.01580626
20588680.png,395.8538818,502.1677246,504.0308838,611.7487793,0.00795438
20588680.png,14.22360992,254.2885437,1095.394531,1286.666748,0.003861014
20588680.png,604.1116943,703.9542236,730.6397095,826.1139526,0.003751572
20588680.png,64.17446899,160.0387421,434.5202942,540.8226318,0.002655869
20588680.png,168.7114716,286.0961609,614.8843384,726.0271606,0.002492336
20588680.png,371.0565796,432.2038574,847.5983276,908.1902466,0.002374669
20588680.png,277.1014404,317.1563721,285.5784302,319.5447388,0.001513234
20588680.png,157.4634705,242.8245544,429.5764771,505.3291626,0.001423562
20588680.png,223.8908234,268.1821289,598.8798828,643.7928467,0.000893538
20588680.png,3.538528442,112.3361511,914.0080566,1149.591797,0.000767449
20588680.png,461.1030273,772.3579102,626.3626709,950.7969971,0.000204187
20588680.png,610.2570801,677.9151611,809.5106201,887.4276123,0.000199564
20588680.png,2.999420166,101.2577209,693.1085815,924.5432739,0.00010471
20588680.png,71.99312592,291.2857666,744.0690308,926.4683228,9.55E-05
20588680.png,5.196380615,181.0753937,78.08428955,443.2454224,2.36E-05
22670465.png,6.266113281,323.5931091,807.935791,1301.356445,0.930530012
22670465.png,103.7758026,308.1102295,363.0059204,593.1984863,0.921792626
22670465.png,140.7448425,192.1114807,686.4683838,742.1485596,0.678217351
22670465.png,310.4096985,368.7067566,658.960083,732.9130859,0.357979149
22670465.png,85.96803284,268.4246216,604.8208008,788.1865234,0.263382435
22670465.png,360.6290894,408.3060303,889.1171265,932.949646,0.210743457
22670465.png,229.6934357,288.3631287,488.5959473,554.8227539,0.173287988
22670465.png,39.30429459,155.1852264,1132.750122,1247.239624,0.126596451
22670465.png,43.5456543,167.7122955,941.6051636,1056.547119,0.124917701
22670465.png,239.9538422,290.7817383,886.2365112,941.7654419,0.12124902
22670465.png,289.7827454,467.2979431,798.2831421,982.6691284,0.109908104
22670465.png,212.4060364,269.706604,740.6483154,814.574585,0.05833444
22670465.png,160.71315,277.140564,930.5671997,1041.729492,0.024962166
22670465.png,179.9675903,269.0672302,1055.811035,1163.352539,0.012161087
22670465.png,134.993866,234.4564514,767.3129883,874.6182861,0.009083178
22670465.png,171.8433838,204.4761353,956.5480347,983.8324585,0.009026813
22670465.png,122.0533905,160.066452,971.065979,1001.239563,0.002019415
22670465.png,284.2872314,498.22229,1045.436279,1231.234863,0.00095244
22670465.png,17.66164207,81.47368622,1211.28833,1274.073486,0.000676094
53581860.png,277.5666809,393.5618591,853.928772,990.3505249,0.32453227
53581860.png,7.217712402,230.6092682,742.2112427,960.100769,0.22051096
53581860.png,1.047908783,35.06386566,852.218811,912.2960815,0.067096911
53581860.png,1.298095703,72.07045746,1301.001587,1422.963989,0.048362296
53581860.png,283.0972595,389.2589417,967.4558105,1098.53833,0.044353507
53581860.png,21.57416534,191.9909668,1121.047119,1311.531738,0.027175026
53581860.png,71.52443695,115.7823105,1054.385986,1095.815918,0.012601827
53581860.png,22.4291153,192.4546204,944.2965698,1150.557251,0.00246616
53581860.png,208.3861542,367.8222046,701.6014404,885.2154541,0.001526074
53581860.png,230.0329895,387.9241638,1135.075684,1319.959473,0.001426773
53581860.png,154.2595978,194.9421234,1295.099121,1328.865479,0.000710098
53581860.png,1.28074646,142.58815,364.4700928,584.5098877,0.00022403
53581860.png,1.4282341,83.93321228,0.496940613,73.49120331,3.48E-05
50996056.png,218.5565491,355.5547791,831.8718262,930.7213135,0.676765025
50996056.png,40.04226685,514.203125,768.9023438,1078.703979,0.047209788
50996056.png,110.1674194,243.7038574,1054.812988,1154.043701,0.010696174
50996056.png,289.1149292,334.1810913,969.7770386,1009.707092,0.009601098
50996056.png,354.4889221,484.3288879,1018.14624,1114.731201,0.009293292
50996056.png,141.6430969,260.8661804,967.47229,1060.867798,0.008091215
50996056.png,207.1119385,248.3377686,1103.470581,1136.676636,0.007558281
50996056.png,158.9922485,194.8511963,976.085022,1005.842712,0.003874645
50996056.png,472.3084106,513.5280762,1029.777588,1071.220459,0.001167928
50996056.png,217.4819641,258.447052,1067.92627,1107.626953,0.000910583
50996056.png,267.9715576,314.5256348,934.3828125,974.9255371,0.000704299
50996056.png,473.6528625,514.0336914,988.6803589,1027.631836,0.000433818
50996056.png,0.703262329,76.7901001,1371.033325,1578.858276,0.000259526
50996056.png,274.7626648,322.0322571,1001.361389,1040.85083,0.000257535
50996056.png,1.646072388,111.5002975,1108.430176,1325.156982,0.000140883
50996056.png,1.963157654,175.4831848,449.781311,800.3742065,3.43E-05
50996056.png,1274.552734,1380.676514,1503.283813,1696.639771,2.51E-05
50996056.png,1274.701172,1380.644531,762.3687134,986.3379517,2.42E-05
50996056.png,1274.701172,1380.644531,264.821228,488.7905273,2.42E-05
50996056.png,1274.701172,1380.644531,1259.91626,1483.885498,2.42E-05
50996056.png,1274.701172,1380.644531,979.2484131,1203.217651,2.42E-05
50996056.png,1274.701172,1380.644531,532.7314453,756.7006836,2.42E-05
50996056.png,1274.701172,1380.644531,73.45679474,297.4260864,2.42E-05
50995789.png,1003.620789,1059.774048,607.8449097,661.0933228,0.613322318
50995789.png,1130.204224,1182.715454,732.4238892,779.2797241,0.066367894
50995789.png,920.2191162,1188.189819,574.9502563,782.0293579,0.025696978
50995789.png,699.9979248,853.0101318,648.4229736,819.0681152,0.004223449
50995789.png,957.0584106,1111.380005,902.5792236,1092.239868,0.003645156
50995789.png,1067.030884,1298.018677,439.5524292,637.2697144,0.003172979
50995789.png,1128.589111,1168.519775,697.156311,735.3029175,0.002550005
50995789.png,1063.73584,1141.635498,737.0806885,805.4187012,0.001486771
50995789.png,1098.455322,1144.908936,576.4767456,612.3878784,0.001060591
50995789.png,997.243042,1266.336548,762.6217651,941.3759155,0.000402365
50995789.png,1062.713379,1115.473145,795.5339355,844.2399902,0.000166832
50995789.png,1102.294434,1141.903809,610.0653687,641.4810181,5.62E-05
50995789.png,754.8551025,794.0097656,706.4492798,754.7194214,5.22E-05
50995789.png,0.122024536,177.7876434,4.386932373,261.5915527,3.00E-05
50995789.png,1219.676636,1303.485229,1.22492981,88.62761688,1.89E-05
50995789.png,0,95.98123169,1487.781616,1694.164429,1.77E-05
50995789.png,1211.82251,1303.42749,969.6765137,1186.731934,1.66E-05
50995789.png,1.474311829,177.2580261,226.5904846,586.8740234,1.58E-05
50995789.png,1.474311829,177.2580261,1088.875,1449.158447,1.58E-05
50995789.png,1.474311829,177.2580261,746.4973145,1106.780762,1.58E-05
50995789.png,1213.700439,1304.801514,1336.27417,1550.657959,1.13E-05
50995789.png,1.268051147,96.50473785,562.0437012,781.7781982,1.06E-05
20588046.png,980.6113281,1180.387207,1076.431519,1226.973267,0.891876519
20588046.png,780.0928345,960.9985962,719.4591675,934.0040894,0.08172144
20588046.png,1026.458496,1067.107422,247.0377808,286.3517456,0.025514672
20588046.png,969.1444092,1026.099976,253.1250763,305.4763794,0.024876045
20588046.png,681.8378906,862.2662354,978.7275391,1195.259033,0.009064389
20588046.png,843.7633667,898.6484985,866.1812744,921.8918457,0.00799548
20588046.png,1004.139404,1050.744873,940.3796387,981.0716553,0.005156071
20588046.png,775.9057617,821.8748779,1052.327393,1086.953857,0.004932994
20588046.png,850.0873413,904.0990601,777.4133911,820.4447632,0.004108103
20588046.png,886.3331909,1112.991089,208.3973846,367.796875,0.001822038
20588046.png,559.0283203,599.592041,920.0411987,959.1255493,0.001734748
20588046.png,931.3796387,1170.451416,866.9199219,1041.659302,0.001179736
20588046.png,802.902771,851.4083862,1022.769287,1061.873535,0.000417294
20588046.png,849.9620972,906.4721069,816.4215698,864.4384155,0.000367586
20588046.png,642.4207153,687.5996704,957.2320557,1000.723633,0.000350032
20588046.png,1252.367065,1304.707397,1068.266602,1130.268311,0.000239119
20588046.png,1134.629028,1300.797485,929.1973267,1267.345947,8.65E-05
20588046.png,798.2980347,847.0357056,822.7161255,868.0562134,7.26E-05
50994868.png,67.13973999,176.5662842,744.6716309,876.3718262,0.332520545
50994868.png,227.9478149,410.1001587,1190.815674,1368.015137,0.287363976
50994868.png,5.452171326,163.9074402,474.4700317,720.6140747,0.128917828
50994868.png,47.40155029,101.9638214,609.3180542,666.6456909,0.059604257
50994868.png,184.4917297,249.9176636,602.5062256,681.6365967,0.039155584
50994868.png,208.1375885,314.2443542,896.0272217,1006.509155,0.027420405
50994868.png,26.08134079,94.00572205,919.3883057,1018.47998,0.022668172
50994868.png,244.0761871,348.7655029,999.6765747,1112.484375,0.020964038
50994868.png,17.82437134,476.964325,660.1461182,1028.31189,0.013859901
50994868.png,228.6100159,284.4249573,1362.829834,1411.232422,0.003644449
50994868.png,174.5746765,221.4899292,1062.505371,1115.39209,0.003070256
50994868.png,439.5863647,603.0413208,829.3345337,998.3688354,0.001975236
50994868.png,222.9043121,277.7251282,1250.085571,1306.872925,0.001522276
50994868.png,133.0842438,189.5196381,680.0056763,747.9202271,0.001346384
50994868.png,299.010376,347.7537842,776.8532715,839.1434326,0.000962768
50994868.png,77.11353302,277.9731445,994.3065186,1201.363159,0.000739229
50994868.png,1.791454315,110.2098541,337.7652588,503.0584717,0.000136332
22614150.png,542.2189941,611.762085,829.7915039,900.1518555,0.347174823
22614150.png,669.6062012,727.7496338,774.0088501,835.5064087,0.236118913
22614150.png,793.3426514,887.8276367,745.6452026,856.4276733,0.231183171
22614150.png,482.8863525,701.2469482,673.8121338,964.2701416,0.060014676
22614150.png,373.5740967,527.4389648,1214.022705,1313.859131,0.027239989
22614150.png,380.6155396,639.7694702,924.3376465,1099.157104,0.024265066
22614150.png,513.3361816,558.6833496,797.9519043,846.4727783,0.022403754
22614150.png,402.308136,506.000885,745.1512451,849.6800537,0.008067342
22614150.png,885.2051392,953.598938,1137.171265,1218.794312,0.005307087
22614150.png,11.1071167,276.0138245,828.1312866,1038.500977,0.004771816
22614150.png,748.9906616,801.8117065,1273.937012,1314.231201,0.003149629
22614150.png,617.5072021,867.8903809,996.9257813,1186.9021,0.003041612
22614150.png,780.9753418,884.8768311,1154.078247,1258.584351,0.002982864
22614150.png,496.9988708,570.6116333,983.5396118,1040.773804,0.002144715
22614150.png,447.6446228,547.7095947,568.7249756,658.220459,0.001730783
22614150.png,513.8408813,572.1691284,726.7351685,779.1293335,0.001227429
22614150.png,26.39825439,468.2480164,594.5463257,837.8222046,0.000649768
22614150.png,199.3622894,472.1960449,1029.912476,1228.833862,0.000325325
22678495.png,746.6098022,823.2495728,885.7556152,969.2211914,0.663310349
22678495.png,1078.054443,1247.544434,924.3414307,1059.617676,0.131521463
22678495.png,853.1513672,902.1768799,773.4758301,826.3903809,0.079242796
22678495.png,766.9907837,1064.245361,816.029541,1123.802856,0.071644507
22678495.png,996.0235596,1110.286743,1062.486816,1149.221191,0.058445942
22678495.png,635.6089478,695.2490845,1050.936035,1106.497559,0.051916271
22678495.png,842.3959961,894.5686035,874.8143921,924.1851196,0.032674439
22678495.png,1079.731812,1111.039917,966.0653076,994.5970459,0.019750509
22678495.png,579.8330688,740.4314575,972.4771729,1195.442261,0.019334875
22678495.png,973.5300293,1038.472412,640.2854004,699.81604,0.016611381
22678495.png,1109.917847,1152.02771,582.2301636,628.1353149,0.013382172
22678495.png,1106.718018,1173.236816,644.7030029,714.6383057,0.011795683
22678495.png,902.298584,941.1925049,1039.490112,1076.545532,0.008531325
22678495.png,799.1171265,827.2650757,724.1373901,751.4896851,0.007033721
22678495.png,1080.986328,1149.446289,721.8516846,806.7855225,0.006568913
22678495.png,751.8946533,804.6733398,815.3137817,884.632019,0.005362011
22678495.png,952.7010498,1129.296753,618.4122925,854.6940308,0.003089126
22678495.png,912.0712891,948.6972656,1069.18457,1105.269287,0.002873868
22678495.png,982.1464844,1020.834717,694.901123,724.8111572,0.002742928
22678495.png,973.1242676,1023.949585,720.5980835,768.4573364,0.002469983
22678495.png,1084.34021,1128.828735,991.3076782,1034.98291,0.002306805
22678495.png,1064.167603,1102.487671,910.3305664,947.1207275,0.002271539
22678495.png,1181.048828,1219.027832,760.7973022,800.0197144,0.00208763
22678495.png,977.6027222,1008.087097,533.8682861,561.3869629,0.001891559
22678495.png,983.6352539,1013.25708,506.4860229,537.7017212,0.001154787
22678495.png,1029.665405,1294.281372,395.0424805,713.1043701,0.000425797
22678495.png,814.6547241,1257.11731,13.8691864,293.3554077,3.72E-05
22678495.png,940.7091064,1085.296997,445.7663574,617.0915527,2.52E-05
22678495.png,646.289856,680.133728,1098.674927,1127.073853,1.12E-06
20587902.png,1039.529541,1303.772949,226.9961548,407.0544434,0.016662948
20587902.png,998.2659302,1175.425659,638.0267334,863.9604492,0.014652639
20587902.png,1006.690063,1057.551636,785.5036621,837.0931396,0.011387268
20587902.png,1149.361694,1288.022339,420.5220032,530.0592041,0.010502313
20587902.png,1216.030029,1286.210693,270.1575317,336.0458374,0.006683189
20587902.png,861.7188721,1298.527954,338.4409485,709.3569336,0.002985075
20587902.png,1140.943604,1297.969482,887.8557739,1090.707764,0.002765167
20587902.png,1028.821777,1087.511719,728.0045166,790.9422607,0.001940076
20587902.png,1232.09082,1270.114258,242.1394958,271.8648376,0.001916827
20587902.png,1006.83844,1058.782715,646.5888062,702.8275757,0.001665329
20587902.png,892.8729858,939.324646,1020.057312,1070.50293,0.001503745
20587902.png,903.9783325,1080.164307,873.1216431,1064.962524,0.000663633
20587902.png,980.8074951,1031.54834,827.6414185,876.7885132,0.000472623
20587902.png,1260.661011,1305.269165,78.56546783,159.5706787,0.000441802
20587902.png,1258.061401,1303.883911,482.6823425,581.3805542,0.000395707
20587902.png,1189.349609,1300.737549,592.8530884,793.2302856,5.07E-05
20587902.png,1221.659546,1302.607056,1.798648834,87.07484436,1.59E-05
20587902.png,0.025787354,77.96884918,1.09720993,74.9650116,1.13E-05
22670094.png,1140.427002,1356.035645,436.5529175,626.7492065,0.923966825
22670094.png,945.0490723,999.2683105,954.2610474,1003.493958,0.020221485
22670094.png,1053.567749,1168.269653,284.5817566,364.6451721,0.010825059
22670094.png,974.671814,1022.004211,500.6180725,542.1759644,0.002893233
22670094.png,1068.756104,1119.470215,998.326355,1040.650879,0.001180713
22670094.png,1019.885376,1120.661255,657.6723633,737.6506348,0.000985967
22670094.png,866.0687866,1057.547363,906.6339111,1077.795288,0.000984781
22670094.png,1160.007202,1201.72937,353.8409424,393.7319336,0.000237537
22670094.png,1254.752197,1380.160156,181.8738403,397.3870239,0.000222476
22670094.png,923.4962158,1177.630981,423.2128296,615.2529907,0.000113443
22670094.png,828.0491943,1269.690552,575.7138062,869.2958374,4.74E-05
22670094.png,1279.510254,1382.149902,689.463623,914.9033203,4.53E-05
22670094.png,1274.586792,1381.610718,909.1767578,1132.650024,3.97E-05
22670094.png,0.122764587,178.8609009,4.413467407,263.1735229,3.00E-05
22670094.png,1274.552734,1380.676514,1503.283813,1696.639771,2.51E-05
22670094.png,1281.662842,1380.606934,1139.769287,1369.156494,2.42E-05
22670094.png,1.483215332,178.3280182,1031.696655,1394.161255,1.58E-05
22670094.png,1.483215332,178.3280182,483.1185303,845.583252,1.58E-05
22670094.png,1203.753174,1377.804688,2.207382202,171.0349274,1.38E-05
22670094.png,0,177.9833832,1364.622314,1691.978027,1.30E-05
22670094.png,1.275669098,97.08451843,871.6385498,1092.700928,1.06E-05
22670094.png,1.275669098,97.08451843,246.51474,467.577179,1.06E-05
22580341.png,1068.403076,1204.918945,766.9710083,889.4661255,0.589638174
22580341.png,912.6904297,1244.180176,928.3555298,1278.772705,0.14810276
22580341.png,911.3251953,1267.118164,434.9755249,794.3120728,0.087742977
22580341.png,1027.702759,1073.59314,487.0104065,524.6442261,0.056903217
22580341.png,821.1970825,1057.990723,701.1879272,905.8490601,0.035434239
22580341.png,1129.351563,1179.390381,500.0060425,549.1696167,0.022506962
22580341.png,1143.658691,1230.077881,624.8222656,748.0291748,0.014513841
22580341.png,869.5689697,974.0028076,913.618103,1014.329773,0.011121777
22580341.png,1043.250732,1129.127441,1058.32959,1182.758545,0.00510941
22580341.png,969.9048462,1064.870605,961.8360596,1065.737183,0.004245256
22580341.png,899.9063721,969.1464844,793.5814209,857.7139893,0.003217491
22580341.png,1025.32019,1095.118774,814.8567505,879.3161011,0.002270391
22580341.png,1020.870483,1108.106079,506.7272034,596.8659668,0.002195987
22580341.png,1041.837524,1149.498901,1161.53125,1262.836914,0.001926693
22580341.png,684.0877686,844.2611084,678.3731079,894.5099487,0.0004751
22580341.png,1189.211914,1300.611572,1052.677979,1282.031738,0.000395377
50997488.png,442.4117126,548.2437744,1072.38501,1168.767822,0.125792146
50997488.png,11.45898438,318.0975952,603.7096558,959.6047974,0.073116675
50997488.png,319.7332764,554.6046143,781.2312622,1005.036682,0.060288154
50997488.png,3.541889191,71.48112488,430.7402954,535.3307495,0.04357861
50997488.png,11.71763611,221.3022766,1152.009033,1331.076416,0.04214542
50997488.png,31.60651016,103.3420563,701.75177,786.7528687,0.035280883
50997488.png,512.7423096,584.4626465,620.7168579,716.6203003,0.028848581
50997488.png,12.6812439,397.3217773,356.4129639,602.2640991,0.026487099
50997488.png,15.15280914,109.0250702,524.1428223,641.6873779,0.018111646
50997488.png,249.4313202,335.3634949,574.7804565,670.7804565,0.017302455
50997488.png,162.9958649,252.097702,853.838623,953.9117432,0.012230344
50997488.png,554.6538696,608.0474243,1206.806763,1265.754761,0.008888993
50997488.png,308.760498,404.838501,469.2252808,523.8989258,0.006170952
50997488.png,643.0368042,699.0956421,881.1206055,938.9755859,0.005255899
50997488.png,363.9570923,460.7495117,639.9702148,761.7226563,0.004716074
50997488.png,193.0061646,242.9856873,986.5139771,1036.595703,0.00371496
50997488.png,599.3068848,656.986084,955.069458,1017.120972,0.0028611
50997488.png,15.51894379,220.4223938,978.1273804,1171.373047,0.001446877
50997488.png,270.6712646,671.1304321,956.4655151,1230.687378,0.00141707
50997488.png,132.7373962,193.8269653,638.4816284,704.7728882,0.000850954
50997488.png,797.9804688,856.1766357,821.8621826,903.239502,0.000462162
22579847.png,715.8231201,1211.949219,651.9899902,984.0872803,0.340005428
22579847.png,879.7424927,1015.2276,843.3638916,953.3841553,0.213605255
22579847.png,902.2426758,1057.176025,393.5657959,492.7850952,0.068432689
22579847.png,1046.449707,1276.156494,260.3489075,432.8861389,0.057545811
22579847.png,1116.399658,1170.254883,314.5870361,357.7061768,0.055031307
22579847.png,915.9350586,952.9521484,911.1809692,940.7321167,0.0508761
22579847.png,1102.909546,1279.886108,403.894989,612.2970581,0.041577321
22579847.png,775.0656128,888.9824829,761.7397461,873.3862305,0.033222418
22579847.png,735.3231812,789.1714478,743.3457642,827.7571411,0.021608291
22579847.png,1004.141785,1064.113892,593.1331787,649.3662109,0.012782539
22579847.png,925.3891602,1111.448853,494.6712952,719.8924561,0.009306812
22579847.png,859.5471191,1092.008667,1039.686157,1260.066528,0.005887443
22579847.png,969.585083,1024.889526,652.2426758,700.154541,0.005565608
22579847.png,1024.019043,1094.718262,852.9202881,934.3920898,0.004897563
22579847.png,1027.7229,1095.645996,679.880249,752.5854492,0.003182235
22579847.png,789.6010742,903.9482422,1075.246094,1177.132568,0.002686817
22579847.png,1245.042847,1304.767456,312.993042,386.8535156,0.001765154
22579847.png,1073.575195,1289.596924,1053.316895,1239.952881,0.000968926
22579847.png,695.1940918,945.505249,913.3726807,1094.615601,0.000583707
22678518.png,302.5923767,511.3293152,771.2874756,982.2565918,0.156823084
22678518.png,177.8703308,321.3903809,1114.43811,1203.396606,0.099234901
22678518.png,63.43322372,179.9266815,1125.013184,1225.621094,0.082060665
22678518.png,227.7397461,446.6605225,583.0031738,798.7547607,0.046155021
22678518.png,50.67273712,218.2090149,639.0628052,882.4348755,0.045412093
22678518.png,90.49693298,139.428421,766.6364746,811.1643066,0.017470773
22678518.png,381.8458557,418.7365417,717.5602417,750.7095337,0.010011735
22678518.png,59.35237122,279.6867065,900.8275757,1081.254272,0.008981843
22678518.png,303.8218689,356.0000916,623.3939209,667.3907471,0.008673831
22678518.png,421.7898865,487.6549377,995.0740967,1072.971069,0.006172398
22678518.png,175.5321045,229.3430481,1060.739502,1121.091309,0.005624756
22678518.png,272.6960754,331.7170105,756.0639038,813.7318726,0.004679398
22678518.png,192.6656036,237.9722748,585.6090088,634.1030273,0.004351932
22678518.png,282.7958374,323.1878662,1098.573853,1137.492554,0.003146044
22678518.png,26.62885284,99.38391113,390.3809204,491.5547485,0.003082032
22678518.png,276.6751709,319.736084,901.2686768,947.9632568,0.003007482
22678518.png,172.0093689,204.6168518,830.9619751,861.9830933,0.002498505
22678518.png,150.085495,194.8209076,1134.376343,1172.820435,0.002249246
22678518.png,63.88147354,104.4195251,1220.403076,1257.739746,0.00215466
22678518.png,180.6546936,223.3867493,1189.089478,1223.049683,0.001974888
22678518.png,271.9091797,313.3400879,845.0870972,882.7546997,0.001296541
22678518.png,179.6423798,217.5221405,854.5388184,890.1179199,0.001208242
22678518.png,393.8370361,434.6450195,810.4325562,848.0523071,0.001133221
22678518.png,1.794498444,75.83282471,60.8145752,266.8160706,0.00066397
22678518.png,3.107913971,106.819519,1165.789307,1394.967529,0.000427563
22678518.png,297.3703613,341.9833374,1146.557739,1185.560181,0.000199054
22678518.png,1.178833008,160.8910522,1484.586914,1693.536133,6.98E-05
50996083.png,974.8287354,1204.391724,924.1654053,1103.898926,0.344684273
50996083.png,947.9758911,1115.178955,695.1158447,910.0413818,0.173290059
50996083.png,1074.958984,1187.30127,828.7114868,929.3598022,0.073475689
50996083.png,1067.00415,1129.902344,971.2605591,1029.835205,0.034239084
50996083.png,999.7944946,1057.776489,773.7818604,825.3884277,0.005741825
50996083.png,1006.6427,1043.785522,819.3214722,852.4015503,0.00549412
50996083.png,1166.904663,1213.739136,1000.072083,1034.795288,0.004936932
50996083.png,1103.671875,1143.123779,820.8879395,853.7518311,0.001594758
50996083.png,1099.6698,1142.589966,942.6514282,983.1264038,0.001230445
50996083.png,984.6842041,1025.999634,857.3876343,892.0281372,0.000696076
50996083.png,918.8074341,981.8197632,935.8448486,1005.377686,0.000215449
50996083.png,1169.423828,1206.887939,1033.2948,1061.960327,0.00011027
50996083.png,1275.130127,1382.016113,731.1420288,953.6359253,7.24E-05
50996083.png,1273.27478,1381.65564,360.1691589,583.1429443,4.77E-05
50996083.png,1209.764648,1378.255615,1017.652405,1372.75293,1.83E-05
22678787.png,793.1630249,870.6578979,823.0093384,915.5514526,0.479470015
22678787.png,657.2849731,768.9418335,700.1587524,806.6792603,0.425016999
22678787.png,995.0493774,1306,845.4567871,1200.113525,0.394222111
22678787.png,685.6083984,793.9189453,446.9348145,560.0860596,0.264595777
22678787.png,862.4744873,1145.523804,279.7546997,489.9250488,0.147350088
22678787.png,709.7805786,753.0956421,617.3947754,655.8563232,0.093782365
22678787.png,663.94104,1054.443848,434.4465332,795.4421387,0.072215192
22678787.png,913.8837891,958.1721191,418.9631653,466.2367249,0.066789947
22678787.png,816.6547241,869.9525757,705.9573975,766.9998779,0.035126939
22678787.png,808.9012451,859.6430664,1007.413574,1059.559814,0.020529548
22678787.png,787.3123779,989.2834473,952.5837402,1141.510254,0.018861057
22678787.png,608.5897217,826.2910156,816.6175537,1023.855957,0.017562831
22678787.png,815.8936768,894.6608887,1255.213867,1306.722412,0.014662691
22678787.png,814.3421021,875.5154419,441.5560608,508.1368713,0.004799453
22678787.png,923.1269531,1046.086182,478.4773254,580.9780273,0.002916974
22678787.png,744.0766602,773.9611816,661.7750854,686.9696655,0.002673995
22678787.png,760.2352905,783.0969849,704.7075195,724.3931885,0.001368311
53586987.png,691.0374146,855.0603638,888.4845581,1097.482422,0.006119661
53586987.png,1075.623169,1116.00061,329.3922729,365.6520996,0.004571638
53586987.png,1118.113892,1167.218384,110.7224121,152.636261,0.004060165
53586987.png,716.5046387,770.2841797,928.638855,983.4883423,0.00312362
53586987.png,789.7000732,831.6419678,915.2452393,958.3649902,0.001700536
53586987.png,762.4296875,805.4107666,940.8152466,987.2515259,0.000795274
53586987.png,1005.197388,1044.248657,753.1691284,786.6480103,0.000603919
53586987.png,911.2012939,985.623291,1381.01709,1455.741211,0.000534614
53586987.png,834.6939697,882.5699463,1186.283936,1239.196045,0.000515577
53586987.png,912.4995728,1157.242798,484.3888855,693.4724121,0.000335254
53586987.png,739.6411133,936.2183838,1107.546753,1297.099976,0.000264165
53586987.png,1027.576416,1164.814209,253.473999,426.6817017,0.000180404
53586987.png,1294.057617,1380.396484,1108.448608,1345.474976,0.000140434
53586987.png,846.7221069,1232.321777,668.7084961,920.3492432,0.00013357
53586987.png,1223.749634,1381.160278,611.3008423,951.2792358,0.000113095
53586987.png,1272.178589,1381.707153,906.2029419,1126.45813,5.24E-05
53586987.png,1357.19043,1383.733887,1260.118042,1359.231079,5.01E-05
53586987.png,1334.21936,1382.693481,1530.263306,1640.330444,4.97E-05
53586987.png,1290.138428,1383.763428,107.035881,320.5170288,4.78E-05
53586987.png,1363.102417,1384,1380.772217,1472.733398,4.41E-05
53586987.png,1284.864014,1378.774658,1304.935181,1519.450562,3.86E-05
53586987.png,0.122764587,178.8609009,4.413467407,263.1735229,3.00E-05
53586987.png,1294.05481,1383.220093,343.8967285,540.2037964,2.10E-05
53586987.png,1358.076294,1384,1663.252319,1699,1.98E-05
53586987.png,1.483215332,178.3280182,980.6661377,1343.130737,1.58E-05
53586987.png,1.483215332,178.3280182,406.5727539,769.0374756,1.58E-05
53586987.png,0.518417358,89.47989655,1536.810791,1696.200195,1.44E-05
53586987.png,1.275669098,97.08451843,1292.640381,1513.702637,1.06E-05
53586987.png,1.275669098,97.08451843,220.9994812,442.0619202,1.06E-05
53586987.png,1.275669098,97.08451843,795.0927734,1016.155151,1.06E-05
53586987.png,1244.613403,1380.108521,1630.333618,1698.585083,8.84E-06
20588510.png,697.5563965,787.5167236,1223.916016,1295.985352,0.689274609
20588510.png,621.1243286,828.1483765,678.9874268,895.4720459,0.371163368
20588510.png,940.6566162,1169.039917,508.4857178,689.0241699,0.030088797
20588510.png,567.2718506,924.3510742,1034.868896,1376.374756,0.025061188
20588510.png,689.8453369,796.3515625,912.6346436,1038.598633,0.020188665
20588510.png,602.5592651,683.5906372,1023.985962,1161.392456,0.018421812
20588510.png,783.8638306,926.9240112,622.1292725,710.3759766,0.017927932
20588510.png,1215.303467,1304.164795,734.3739014,848.5872803,0.017809933
20588510.png,917.3108521,976.6331177,843.3704834,912.1240234,0.005513465
20588510.png,1035.24646,1251.763794,841.1818848,1029.620728,0.005245631
20588510.png,784.7002563,853.2467651,919.5268555,1018.156372,0.002268363
20588510.png,675.124939,717.2455444,869.2843018,912.2114258,0.001595736
20588510.png,840.1032715,1063.8479,729.5193481,935.6925659,0.001411526
20588510.png,754.736084,806.8935547,1006.307251,1065.171997,0.000777101
20588510.png,776.1845093,918.0427856,1151.175293,1235.384033,0.000575774
50994616.png,924.8869019,1184.644897,437.7243652,611.3365479,0.149784714
50994616.png,975.7232666,1034.887817,525.5497437,579.9751587,0.074392855
50994616.png,1124.871338,1361.138672,303.1430664,503.2730103,0.035972007
50994616.png,877.7128296,979.0046997,598.387085,726.2874756,0.027390663
